FILTER_Mutect2 FILTER_Freebayes FILTER_Vardict FILTER_Varscan m2_MQ f_MQMR vs_SSC vs_SPV vd_SSF vd_MSI True_SNV
0 0 0 1 58.1835 54.91311499999999 5.0 0.25806 0.18978849999999997 4.3 0
1 1 1 1 60.0 59.8261 36.0 0.00021623 0.00011 2.0 1
0 1 1 0 52.2965 45.4 21.0 0.0075758 0.0006 7.0 0
0 0 1 0 54.068 55.971370000000014 21.0 0.0075758 0.00081 6.0 0
0 0 0 1 57.3285 50.474264999999995 6.0 0.22222 0.12711 4.0 0
0 1 0 1 57.81500000000001 61.0633 7.0 0.16221 0.2340615 2.9 0
0 0 0 1 58.453500000000005 55.397400000000005 4.0 0.35985 0.36417099999999997 1.75 0
0 0 0 1 57.71099999999999 46.617509999999996 5.0 0.30159 0.24284649999999997 4.25 0
1 1 1 1 46.37 33.7286 18.0 0.014944 0.01767 2.0 1
0 0 0 1 55.4375 49.895419999999994 5.0 0.28529 0.185664 3.75 0
0 0 0 1 58.3 52.061744999999995 9.0 0.10122 0.18298 3.1 0
0 0 0 1 52.54 50.362125 33.0 0.00048259 0.05246 1.0 0
0 0 1 0 53.7255 53.53503499999999 16.0 0.022795 0.01924 1.0 0
0 0 1 0 57.397499999999994 54.83107000000001 9.85 0.208836455 0.014 9.0 0
0 0 0 1 58.12450000000001 50.658229999999996 7.0 0.16374 0.20124649999999997 3.8 0
0 1 0 0 56.60733567283034 52.95161463015969 14.779702380952381 0.14829066335311972 0.12184117732956101 3.4956608104408144 0
0 1 0 0 56.60733567283034 52.95161463015969 14.779702380952381 0.14829066335311972 0.12184117732956101 3.4956608104408144 0
0 0 0 1 57.189 55.380675 8.0 0.13737 0.21246599999999996 2.7 0
1 1 1 0 60.0 60.0 67.0 1.7348e-07 0.0 1.0 1
0 0 0 1 59.048500000000004 50.85202 6.0 0.22 0.18452850000000004 2.65 0
0 0 0 1 57.942499999999995 51.876729999999995 7.0 0.16173 0.2560475 3.95 0
1 1 1 1 60.0 60.0 22.0 0.0057509 0.00851 1.0 1
0 0 0 1 49.7685 49.554646500000004 13.0 0.041513 0.17243 1.0 0
0 0 0 1 52.308499999999995 48.7453065 13.0 0.045519 0.2794 1.0 0
0 0 0 1 54.85450000000001 49.0606835 10.0 0.080979 0.12458 3.0 0
0 0 0 1 51.078500000000005 52.217510000000004 11.0 0.063462 0.22 2.0 0
0 1 0 0 59.83599999999999 60.0 10.25 0.22702850700000005 1.0 6.0 0
1 0 0 0 55.22 56.28 2.0 0.62266 0.0220645 5.8 0
1 1 1 1 60.0 60.0 24.0 0.003235 0.00128 3.0 1
1 1 1 1 60.0 60.0 35.0 0.00028892 0.00014 1.0 1
1 1 1 1 60.0 59.798 20.0 0.0098548 0.00135 1.0 1
0 0 0 1 52.0265 50.48003 14.0 0.03185 0.37738 2.0 0
0 0 0 1 57.12850000000001 49.818475 4.0 0.34188 0.2703465 3.4 0
0 0 1 0 58.57000000000001 56.318740000000005 0.9 0.844084 0.0 10.0 0
0 1 0 0 57.7715 59.5 9.7 0.214453235 0.56293 9.0 0
1 1 1 1 60.0 59.75 14.0 0.036782 0.01539 1.0 1
1 1 1 1 60.0 60.0 20.0 0.0085064 0.00532 3.0 1
0 0 1 0 56.879 39.402364999999996 7.35 0.26080851 1e-05 33.0 0
0 1 1 0 57.411 56.3818 9.9 0.15523217500000003 4e-05 33.0 0
0 1 1 0 57.2805 55.1224 9.25 0.161524025 0.00022 33.0 0
0 1 0 0 56.40999999999999 54.7143 17.45 0.16052678555 0.057510500000000006 5.5 0
0 0 0 1 55.2885 48.2564 5.0 0.26316 0.53777 24.0 0
0 0 0 1 58.078500000000005 50.0833 5.0 0.26667 0.36383 24.0 0
0 0 0 1 58.492000000000004 50.218115 5.0 0.29557 0.236115 3.45 0
0 0 0 1 56.996 52.475215000000006 7.0 0.16844 0.15858849999999997 2.55 0
1 1 1 1 60.0 60.0 24.0 0.0033714 0.00214 3.0 1
1 1 1 0 60.0 59.9865 59.0 1.1325e-06 0.0 1.0 1
0 1 0 1 56.807500000000005 49.771345000000004 6.0 0.21429 0.02012 16.0 0
0 0 0 1 52.91700000000001 50.401819999999994 3.0 0.41053 0.20018750000000002 3.65 0
0 0 0 1 56.93299999999999 54.91700999999999 6.0 0.22727 0.21923 2.0 0
0 0 0 1 53.462 52.795984999999995 8.0 0.15152 0.16758900000000002 4.4 0
1 0 0 0 59.68 59.500789999999995 31.9 0.01563759430175 0.002437 2.1 0
0 0 1 0 59.769499999999994 57.191269999999996 47.15 0.1554012397315607 0.0 2.0 0
0 0 1 0 59.769499999999994 57.191269999999996 47.15 0.1554012397315607 0.0 2.0 0
1 0 0 0 60.0 59.94024999999999 23.2 0.06678168025 0.019255500000000002 2.35 0
1 0 0 0 60.0 59.94024999999999 23.2 0.06678168025 0.019255500000000002 2.35 0
1 0 0 0 60.0 59.94024999999999 23.2 0.06678168025 0.019255500000000002 2.35 0
0 0 1 1 60.0 60.0 5.0 0.26923 0.06811 3.0 0
1 0 0 0 59.66 59.662749999999996 31.25 0.026830774051499993 0.008362 2.15 0
0 0 1 0 58.706 51.009035 2.0 0.56522 1e-05 3.0 0
1 1 1 1 60.0 60.0 20.0 0.0098662 0.01691 2.0 1
0 0 1 1 60.0 60.0 3.0 0.39912 0.14404 3.0 0
1 0 0 0 60.0 59.94024999999999 23.2 0.06678168025 0.019255500000000002 2.35 1
1 1 1 1 60.0 60.0 35.0 0.00030336 0.00016 2.0 1
1 1 1 1 60.0 59.8182 18.0 0.013021 0.00481 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00086768 0.00022 1.0 1
1 0 1 0 57.08 50.596805 10.45 0.1138545 0.09158 5.0 1
0 1 0 0 50.4595 0.0 1.8 0.75064425 1.0 2.0 0
1 1 1 1 53.9 39.1389 20.0 0.0090805 0.00939 2.0 1
0 0 0 1 57.778 52.675374999999995 6.0 0.20798 0.132311 3.85 0
0 0 0 1 57.838 56.232425 8.0 0.14286 0.13412799999999997 2.6 0
0 0 1 0 58.346000000000004 54.158595000000005 11.7 0.096901105 0.03845 3.0 0
1 1 1 1 60.0 59.4872 14.0 0.033358 0.02604 4.0 1
0 0 0 1 51.07299999999999 58.597555 2.0 0.53755 0.26981 1.0 0
0 1 0 0 59.74550000000001 60.0 11.8 0.212959597 1.0 1.0 0
0 0 0 1 51.388999999999996 44.77568 3.0 0.47077 0.1387115 5.8 0
1 1 1 0 60.0 60.0 49.0 1.0613e-05 1e-05 2.0 1
1 1 1 0 60.0 60.0 37.0 0.00019854 1e-05 1.0 1
0 0 1 0 59.4215 58.868700000000004 33.55 0.04599793358 2e-05 1.0 0
0 0 0 1 58.2965 55.397400000000005 4.0 0.35897 0.3914605 4.65 0
1 1 1 0 60.0 60.0 66.0 2.1108e-07 0.0 1.0 1
0 0 0 1 57.697500000000005 54.663715 10.0 0.097446 0.1639015 4.35 0
0 0 0 1 55.68149999999999 53.35808999999999 14.0 0.036397 0.0837595 2.8 0
1 0 0 0 57.74 56.074049999999986 23.6 0.06322186279750001 0.035735499999999996 2.35 0
1 0 0 0 52.27 45.09807 12.9 0.131546977 0.09703649999999998 2.05 0
1 1 1 1 59.39 57.6875 14.0 0.035343 0.0574 2.0 1
0 0 0 1 57.56000000000002 49.16716 6.0 0.24138 0.21079050000000002 2.4 0
1 1 1 1 60.0 60.0 20.0 0.0079853 0.0006 2.0 1
0 0 0 1 55.225 52.223605 4.0 0.35172 0.153415 2.45 0
0 0 0 1 57.483000000000004 48.1598 9.0 0.11092 0.13623099999999996 3.15 0
0 0 1 0 53.0775 56.580265 3.0 0.4 0.0 7.0 0
0 0 0 1 56.541 56.207860000000004 7.0 0.19192 0.153449 2.8 0
1 1 1 0 60.0 59.1842 31.0 0.00079258 0.00074 4.0 1
0 1 0 0 50.4595 0.0 1.8 0.75064425 1.0 2.0 0
1 1 1 0 60.0 59.7067 76.0 2.1347e-08 0.0 1.0 1
0 0 0 1 58.12450000000001 50.658229999999996 7.0 0.16374 0.20124649999999997 3.8 0
0 1 0 0 56.60733567283034 52.95161463015969 14.779702380952381 0.14829066335311972 0.12184117732956101 3.4956608104408144 0
0 0 0 1 50.55 44.07419 17.0 0.019798 0.06190749999999999 2.4 0
0 0 0 1 55.919 55.82865 14.0 0.038637 0.12900050000000002 2.7 0
0 0 0 1 58.29449999999999 47.99892 15.0 0.026557 0.07693849999999999 2.2 0
0 0 0 1 55.225 52.223605 4.0 0.35172 0.153415 2.45 0
1 1 1 1 60.0 60.0 36.0 0.00023432 0.00014 2.0 1
0 0 1 0 57.304500000000004 55.62308999999999 14.95 0.07126699 0.01809 2.0 0
1 1 1 1 60.0 60.0 47.0 1.7219e-05 0.0 2.0 1
0 0 1 0 59.769499999999994 57.191269999999996 47.15 0.1554012397315607 0.0 2.0 0
0 0 1 0 57.997 51.790240000000004 15.3 0.031975254999999994 0.02237 1.0 0
0 0 1 0 58.16949999999999 58.92772 14.75 0.07162908500000001 0.00582 2.0 0
0 0 1 0 58.732000000000006 57.596455000000006 14.5 0.06443805999999999 0.01247 4.0 0
0 0 1 0 58.7325 56.98486999999999 14.6 0.06451478 0.01337 4.0 0
0 0 1 0 57.5775 55.596455000000006 12.45 0.10510800549999996 0.02406 4.0 0
0 0 1 0 56.95050000000001 55.418475 12.2 0.10723845550000002 0.02246 4.0 0
0 0 1 0 58.3155 50.73209000000001 10.0 0.17822691 0.02455 2.0 0
0 0 1 0 59.2615 60.0 1.0 0.79117 0.0 2.0 0
1 0 0 0 58.09 56.8817 21.0 0.10007257269425 0.0761715 2.25 0
0 0 0 1 58.188 55.26041 7.0 0.19048 0.18527449999999995 4.1 0
0 0 0 1 57.141999999999996 51.75799000000001 7.0 0.18018 0.094691 3.05 0
0 0 0 1 54.15999999999999 47.42504 3.0 0.45333 0.19683749999999997 5.9 0
0 0 0 1 52.8155 43.624635 3.0 0.5 0.0691995 6.55 0
0 0 0 1 51.758500000000005 51.94733500000001 2.0 0.57143 0.11537649999999999 4.65 0
0 0 0 1 50.8875 49.91437 2.0 0.51948 0.0671605 4.65 0
0 0 0 1 54.15999999999999 47.956615 3.0 0.45455 0.2712755 4.5 0
0 0 0 1 52.1515 44.990455 3.0 0.41502 0.20294050000000002 4.6 0
0 0 0 1 55.59000000000001 49.05559350000001 10.0 0.082922 0.26049 3.0 0
0 0 0 1 56.95100000000001 54.60912499999999 7.0 0.19615 0.25595 1.0 0
0 0 0 1 56.5415 49.541199999999996 6.0 0.21764 0.27602 1.0 0
0 0 0 1 53.45450000000001 53.5217 8.0 0.15796 0.23215 1.0 0
0 0 0 1 50.153499999999994 49.2045 15.0 0.030216 0.27881 1.0 0
0 0 1 1 51.018 57.900845000000004 20.0 0.0099286 0.0134 1.0 0
0 0 0 1 52.73 47.52475999999999 10.0 0.091025 0.09103 2.0 0
0 0 0 1 59.5005 53.279729999999994 7.0 0.18627 0.15409699999999998 3.1 0
0 0 0 1 53.8325 53.13908 13.0 0.044826 0.1003215 3.55 0
0 0 1 0 57.46300000000001 57.022935000000004 18.0 0.014114 0.00021 2.0 0
0 0 1 0 56.2435 50.863600000000005 16.0 0.024332 0.00055 4.0 0
0 0 1 1 52.99549999999999 52.922979999999995 24.0 0.0036026 0.00874 1.0 0
0 0 0 1 54.971500000000006 52.5145 6.0 0.23529 0.56 2.0 0
0 0 0 1 55.37049999999999 54.08334500000001 8.0 0.14646 0.23017349999999998 2.9 0
0 0 0 1 56.533500000000004 48.01756 8.0 0.13182 0.130872 3.05 0
0 0 0 1 56.8855 48.229873500000004 10.0 0.082023 0.090884 6.3 0
0 0 0 1 55.23900000000001 54.035540000000005 8.0 0.14447 0.13789799999999997 2.05 0
0 0 0 1 57.189 55.380675 8.0 0.13737 0.21246599999999996 2.7 0
1 0 0 0 52.68 58.259085000000006 7.7 0.22324695 0.40444 3.0 0
1 0 0 0 48.19 34.889433499999996 16.75 0.16763092056280998 0.08411 1.5 0
0 0 0 1 56.5255 53.646065 7.0 0.17366 0.1767705 2.2 0
1 0 0 0 55.24 44.97121 12.0 0.12111018500000001 0.16446 1.0 0
1 0 0 0 51.92 45.068865 17.7 0.09549516186999998 0.091148 1.7 0
0 0 0 1 53.9015 53.34308 13.0 0.04859 0.12206549999999998 1.8 0
0 0 0 1 51.38399999999999 53.41392 20.0 0.0097772 0.04577 1.0 0
0 0 0 1 58.05499999999999 56.355945 17.0 0.01975 0.0447545 2.5 0
0 0 1 0 56.14850000000001 52.2778 5.0 0.27149 0.0238 1.0 0
0 0 0 1 55.152499999999996 56.881575 8.0 0.1551 0.11964949999999999 4.35 0
0 0 0 1 58.400999999999996 50.18872 6.0 0.2092 0.15324700000000002 4.45 0
0 0 0 1 58.662 51.459195 9.0 0.10986 0.115734 4.15 0
0 0 0 1 56.680499999999995 55.895825 14.0 0.037847 0.11178099999999999 1.55 0
0 0 0 1 56.5255 40.28990600000001 13.0 0.046474 0.089567 2.6 0
0 0 0 1 53.75599999999999 43.83605 14.0 0.032955 0.10314799999999999 2.25 0
0 0 0 1 55.79600000000001 56.74794000000001 14.0 0.037595 0.0951325 2.2 0
0 0 0 1 57.94599999999999 52.283714999999994 10.0 0.089975 0.112922 3.35 0
0 0 0 1 56.0535 54.006915000000006 7.0 0.17273 0.1559495 2.9 0
0 0 0 1 56.93 46.842150000000004 10.0 0.089288 0.175565 5.6 0
0 1 0 0 50.0635 9.0 8.65 0.21501505 1.0 3.0 0
0 1 0 0 46.589000000000006 0.0 3.0 0.66221445 1.0 1.0 0
0 1 0 0 46.589 9.0 9.4 0.28271939999999995 1.0 1.0 0
0 1 0 0 50.0635 9.0 8.65 0.21501505 1.0 3.0 0
0 1 0 0 50.19099999999999 39.6 9.0 0.19784770000000002 1.0 3.0 0
1 1 1 0 53.57 43.7841 68.0 1.491e-07 0.0 3.0 1
0 1 0 0 54.59150000000001 49.88791 3.0 0.41916 0.25368 3.0 0
0 1 0 0 56.173500000000004 49.75858 4.0 0.3964 0.10872 1.0 0
0 0 0 1 59.64 53.83746500000001 8.0 0.14351 0.146142 3.2 0
0 0 0 1 59.64 45.581520000000005 9.0 0.10853 0.21749000000000002 4.1 0
0 0 0 1 59.7 45.83452 9.0 0.11149 0.10083850000000001 2.3 0
0 0 0 1 59.71 45.89723 9.0 0.11149 0.11251550000000002 2.3 0
1 0 0 0 45.67 48.61625 7.3 0.2199417 0.29234 1.0 0
1 0 0 1 48.59 47.13531 16.0 0.023708 0.03437 1.0 0
0 0 0 1 57.9015 57.24426 11.0 0.065353 0.09323249999999998 2.0 0
1 0 0 0 57.43 55.161064999999994 24.1 0.08640438229 0.053864999999999996 2.1 0
0 0 0 1 53.403499999999994 55.26581000000001 15.0 0.02971 0.01439 2.0 0
0 0 0 1 58.492000000000004 50.218115 5.0 0.29557 0.236115 3.45 0
0 0 0 1 56.49899999999999 51.557595000000006 7.0 0.18076 0.160878 4.15 0
1 0 0 0 50.4 43.310125000000006 12.1 0.11329618500000001 0.08989 2.0 0
1 0 0 0 46.2 32.265665 14.05 0.154889326907 0.1248475 2.3 0
0 0 0 1 54.513 53.849289999999996 19.0 0.010495 0.07027 3.0 0
0 0 0 1 48.43 47.47671999999999 13.0 0.048658 0.01614 3.0 0
0 0 0 1 55.63 54.638185 10.0 0.093861 0.14972800000000003 3.4 0
0 0 0 1 52.65 51.88711000000001 16.0 0.024169 0.01713 3.0 0
0 0 0 1 53.39 49.942692 12.0 0.052073 0.14257100000000003 3.4 0
0 0 0 1 55.916 52.889824999999995 8.0 0.12945 0.13558699999999996 3.7 0
0 0 0 1 56.392999999999994 54.964085 16.0 0.022081 0.05627549999999999 2.4 0
0 0 0 1 51.5235 49.36321 23.0 0.0049447 0.03367 2.0 0
1 0 0 0 43.97 26.55618 13.95 0.1588737909 0.14406749999999996 2.05 0
0 0 0 1 55.885000000000005 55.811515 4.0 0.31746 0.26471 3.0 0
0 0 0 1 54.584 57.64882 4.0 0.34188 0.33088 2.0 0
0 0 0 1 54.2685 56.00037 5.0 0.26 0.29412 1.0 0
0 0 1 1 51.6965 55.092045000000006 22.0 0.0055913 0.01515 1.0 0
0 0 0 1 51.28150000000001 55.582565 22.0 0.0051676 0.02304 1.0 0
1 0 0 0 44.17 27.83474 18.25 0.141424837874805 0.1224485 2.3 0
1 0 0 0 44.3 28.944830000000003 18.7 0.15553409287480496 0.130084 1.75 0
0 0 0 1 58.160000000000004 56.908860000000004 6.0 0.23077 0.16764 1.0 0
0 0 0 1 58.277 53.36711499999999 5.0 0.25758 0.18719999999999998 4.2 0
0 0 0 1 55.221500000000006 44.316988499999994 5.0 0.31264 0.22889149999999997 4.35 0
0 0 0 1 57.942499999999995 51.412935000000004 7.0 0.16149 0.24633549999999996 3.7 0
0 0 0 1 58.2965 55.397400000000005 4.0 0.35897 0.3914605 4.65 0
0 0 0 1 56.91199999999999 50.07168 14.0 0.037089 0.11177600000000001 1.8 0
0 0 0 1 55.704499999999996 49.92741 4.0 0.33088 0.22647699999999998 5.45 0
0 0 0 1 55.004000000000005 46.88878999999999 4.0 0.34737 0.19123600000000002 4.15 0
0 0 0 1 53.815 49.488185 13.0 0.045335 0.16602900000000004 2.1 0
0 0 0 1 56.18449999999999 57.107465000000005 14.0 0.037715 0.08505249999999999 2.1 0
0 0 0 1 56.44649999999999 59.39619500000001 20.0 0.0093618 0.029554499999999994 2.65 0
1 0 0 1 46.76 49.916705 16.0 0.021153 0.366 4.0 0
0 0 0 1 58.69200000000001 59.15725000000001 21.0 0.0077162 0.016322999999999997 1.8 0
1 0 0 0 48.54 36.257079999999995 12.65 0.14063027499999997 0.146295 1.8 0
0 0 0 1 59.4935 54.91775 17.0 0.018352 0.05618550000000001 2.25 0
0 0 0 1 53.36349999999999 52.56262 15.0 0.025196 0.07402 1.0 0
0 0 0 1 53.5515 52.268080499999996 15.0 0.025996 0.04029 3.0 0
0 0 0 1 50.355999999999995 56.20506 18.0 0.014499 0.19311 2.0 0
0 0 0 1 51.947500000000005 49.648135 14.0 0.03842 0.37351 3.0 0
1 0 0 0 48.28 42.825005 11.3 0.13226335000000003 0.11761 2.0 0
0 0 0 1 53.66949999999999 45.328475000000005 14.0 0.033101 0.06301300000000001 2.25 0
0 0 0 1 56.15650000000001 54.101839999999996 4.0 0.38596 0.34737 3.0 0
0 0 0 1 51.8365 47.823135 14.0 0.035508 0.30076 2.0 0
1 0 0 0 44.61 30.240739999999995 13.3 0.07158093499999998 0.124871 2.15 0
0 0 0 1 55.84499999999999 60.0 4.0 0.32386 0.35 2.0 0
0 0 0 1 55.641 52.392515 16.0 0.024221 0.06148100000000001 2.25 0
0 0 0 1 56.482499999999995 56.38062000000001 18.0 0.014188 0.048768500000000006 1.5 0
0 0 0 1 52.31 52.80902 7.0 0.16484 0.23529 2.0 0
0 1 0 0 49.974999999999994 40.3011 17.2 0.11694563069399999 0.0446305 2.15 0
0 0 0 1 57.39 53.533854999999996 18.0 0.014668 0.0659755 2.45 0
0 0 0 1 55.37050000000001 53.27423 3.0 0.4359 0.19596200000000003 6.2 0
1 0 0 0 48.76 46.9371 12.55 0.070939335 0.09806 2.0 0
0 0 0 1 57.79449999999999 51.77795 8.0 0.13372 0.14218150000000002 4.0 0
0 0 0 1 57.338 54.401070000000004 5.0 0.28 0.05411 2.0 0
0 0 0 1 54.617 51.553485 9.0 0.10482 0.15630950000000002 2.05 0
0 0 0 1 53.964 52.56018999999999 12.0 0.054545 0.09158 1.0 0
0 0 0 1 53.697 55.026559999999996 12.0 0.053387 0.0336 1.0 0
0 0 0 1 56.883500000000005 53.839355 20.0 0.0084829 0.00454 1.0 0
0 0 0 1 53.95949999999999 55.795775000000006 24.0 0.0038436 0.0057 2.0 0
0 0 0 1 57.38399999999999 51.39241500000001 10.0 0.080338 0.068121 3.1 0
0 0 0 1 57.38399999999999 51.39241500000001 10.0 0.080338 0.068121 3.1 0
0 0 0 1 55.0145 54.092715 8.0 0.1455 0.1343295 2.1 0
0 0 0 1 55.78 44.3135885 9.0 0.12484 0.18210699999999996 3.95 0
0 0 0 1 55.7 43.58763499999999 9.0 0.10986 0.123108 3.7 0
0 0 0 1 55.965999999999994 49.428755 5.0 0.28261 0.2670365 3.1 0
0 0 0 1 55.965999999999994 49.428755 5.0 0.28261 0.2670365 3.1 0
0 0 0 1 57.512 58.563585 18.0 0.015019 0.057912 2.05 0
0 0 0 1 57.81849999999999 56.91610000000001 17.0 0.019631 0.034630499999999995 1.9 0
1 0 0 0 54.74 53.513940000000005 12.35 0.07391 0.07789 3.0 0
0 0 0 1 57.845000000000006 56.691695 12.0 0.054338 0.14836749999999999 4.25 0
0 0 0 1 52.9825 54.869229999999995 18.0 0.013301 0.0168 1.0 0
0 0 0 1 56.18300000000001 56.663225 19.0 0.010037 0.0174 1.0 0
0 0 0 1 57.826499999999996 57.2364 12.0 0.054568 0.12007450000000001 2.9 0
0 0 1 0 53.568000000000005 54.743905 9.05 0.1398559 0.14744 2.0 0
0 0 0 1 58.492000000000004 50.218115 5.0 0.29557 0.236115 3.45 0
0 0 0 1 58.251999999999995 55.397400000000005 4.0 0.35979 0.364171 1.75 0
0 0 0 1 48.21 49.01596 3.0 0.42857 0.26667 2.0 0
0 0 0 1 58.084500000000006 55.588049999999996 5.0 0.25926 0.19764900000000002 3.4 0
0 0 0 1 49.79 48.489855000000006 7.0 0.19145 0.13636 2.0 0
0 0 0 1 58.041500000000006 55.45859 15.0 0.030792 0.0797375 2.65 0
0 0 0 1 50.6875 51.16408 15.0 0.025287 0.16256 4.0 0
0 0 0 1 55.286 54.230435 8.0 0.13889 0.136559 2.95 0
0 0 0 1 50.5475 54.84158500000001 22.0 0.005596 0.09273 1.0 0
0 0 0 1 57.701499999999996 47.46185849999999 5.0 0.30847 0.26364200000000004 4.95 0
0 0 0 1 56.807500000000005 50.12463 4.0 0.32903 0.23684499999999997 4.9 0
0 1 0 1 53.319500000000005 52.1606 19.0 0.0113 0.01454 1.0 0
0 0 0 1 50.8875 49.807945 2.0 0.50265 0.0603205 7.1 0
0 0 0 1 54.42450000000001 48.18113999999999 5.0 0.26923 0.336978 3.95 0
0 0 0 1 53.741499999999995 51.394875 9.0 0.12308 0.29638249999999994 4.85 0
0 0 0 1 55.28000000000001 50.457735 10.0 0.087516 0.08691000000000002 2.7 0
0 0 0 1 55.965999999999994 49.428755 5.0 0.28261 0.2670365 3.1 0
0 0 0 1 55.37049999999999 52.952255 3.0 0.43478 0.24452499999999996 5.1 0
0 0 0 1 56.926 51.54282499999999 7.0 0.17984 0.10798200000000002 2.55 0
0 0 0 1 55.975 55.46854 8.0 0.15415 0.23684650000000004 1.7 0
0 0 0 1 58.12450000000001 50.658229999999996 7.0 0.16374 0.20124649999999997 3.8 0
0 0 0 1 58.348 52.061744999999995 9.0 0.10042 0.108208 2.6 0
0 0 0 1 59.128 53.834990000000005 11.0 0.069683 0.117682 3.5 0
0 0 0 1 57.7255 52.915769999999995 11.0 0.063866 0.10233 2.4 0
0 0 0 1 55.947 56.177575000000004 11.0 0.065739 0.094056 2.7 0
1 0 0 0 48.78 45.007675 11.6 0.14417275000000002 0.10561 1.0 0
0 0 0 1 54.3845 52.018004999999995 13.0 0.047497 0.1350615 2.45 0
0 0 0 1 57.0095 50.85061 6.0 0.21576 0.26815999999999995 5.8 0
0 0 0 1 57.19749999999999 51.544615 8.0 0.13333 0.16533499999999998 4.15 0
0 0 0 1 55.5355 55.246050000000004 7.0 0.19615 0.3038645 3.95 0
1 0 0 0 45.79 30.874695000000003 13.4 0.12305884999999998 0.12396050000000003 1.75 0
0 0 0 1 56.0855 49.526765 9.0 0.12392 0.15062499999999998 3.0 0
0 0 0 1 56.119499999999995 54.394124999999995 8.0 0.13808 0.2039665 3.0 0
0 0 0 1 51.186 35.0 17.0 0.018926 0.16481 1.0 0
0 0 1 0 59.677499999999995 57.95716 20.4 0.07118539500000001 0.00306 1.0 0
1 0 0 0 53.3 49.7571 5.0 0.27049 0.37349 1.0 0
1 0 0 0 50.04 38.971315 17.5 0.08721061555 0.07723250000000001 1.9 0
1 0 0 0 47.92 33.9923785 15.95 0.11996205939999997 0.102046 2.35 0
0 0 0 1 57.93549999999999 50.18240999999999 15.0 0.029437 0.0891795 3.35 0
1 0 0 0 54.32 49.4577 16.0 0.14427620011 0.1200795 2.1 0
0 0 0 1 57.044000000000004 57.492785000000005 22.0 0.0060001 0.008901000000000003 1.85 0
0 0 0 1 51.556000000000004 55.55938 21.0 0.007449 0.3008 2.0 0
1 0 0 0 40.96 22.53659 13.45 0.07761616 0.157289 1.7 0
0 0 0 1 53.80749999999999 46.480385 14.0 0.033328 0.048759000000000004 2.7 0
1 0 0 0 55.95 49.795012 11.1 0.11242862999999999 0.17378 4.0 0
0 0 0 1 58.7515 52.05788500000001 35.0 0.00026311 0.00189 1.0 0
1 0 0 0 53.5 46.76034000000001 23.1 0.08921047083079998 0.077299 2.1 0
0 0 0 1 56.56999999999999 54.595499999999994 16.0 0.024053 0.057054000000000014 1.85 0
0 0 0 1 54.689 54.408255 15.0 0.028451 0.05010000000000001 2.6 0
0 0 0 1 54.9 50.37736350000001 9.0 0.12458 0.24138 2.0 0
0 0 0 1 56.61800000000001 48.387336499999996 14.0 0.033665 0.0561455 2.3 0
1 0 0 0 36.81 24.528929999999995 14.2 0.10265112402000001 0.2564875 1.8 0
0 0 0 1 57.4735 47.16467 17.0 0.019296 0.026452499999999997 3.5 0
0 0 0 1 52.8645 49.96235 13.0 0.049593 0.1808005 2.5 0
0 0 0 1 54.3515 47.5859365 13.0 0.043188 0.060499500000000005 2.95 0
1 0 0 0 56.69 53.93204000000001 22.55 0.10462069257205 0.05530250000000001 2.05 0
0 0 0 1 58.646 53.710675 7.0 0.175 0.16887749999999999 3.05 0
0 0 0 1 55.221500000000006 44.3169885 5.0 0.31429 0.3062155 4.15 0
1 1 1 0 60.0 59.25 28.0 0.0013389 0.00016 2.0 1
0 0 0 1 58.80749999999999 47.120125 6.0 0.22414 0.22906749999999998 3.6 0
0 0 0 1 60.0 59.88491499999999 8.0 0.15726 0.16944 2.0 0
0 0 0 1 56.403999999999996 55.452315 8.0 0.15385 0.31141399999999997 2.6 0
1 1 1 1 60.0 60.0 35.0 0.0002546 0.00012 2.0 1
0 1 0 0 59.927499999999995 60.0 44.25 0.00376799001585 0.027152500000000003 1.85 0
0 0 0 1 55.5665 48.84805999999999 4.0 0.35 0.14358149999999997 3.5 0
0 1 0 1 52.355999999999995 52.1538 10.0 0.094203 0.01767 3.0 1
1 1 1 1 59.69 55.3636 23.0 0.0041109 0.00152 1.0 1
0 0 1 0 59.455 57.774959999999986 18.35 0.0248886595 0.00502 4.0 0
0 0 0 1 56.767500000000005 54.56613 7.0 0.19346 0.140743 2.15 0
0 0 0 1 57.724000000000004 49.76967 10.0 0.090428 0.10647899999999999 3.45 0
0 0 0 1 57.75899999999999 51.75037999999999 21.0 0.00646 0.0342215 1.6 0
0 0 1 0 58.726 56.374135 1.0 0.7027 0.0003 2.0 0
0 1 0 0 59.927499999999995 60.0 44.25 0.00376799001585 0.027152500000000003 1.85 0
1 1 0 0 59.92 57.75 5.7 0.5048688699999999 0.00014 1.0 0
0 0 0 1 56.68050000000001 52.57902 4.0 0.38182 0.17177150000000002 5.55 0
1 0 1 1 60.0 58.13268000000001 11.0 0.065739 0.06875 1.0 1
1 1 1 0 60.0 60.0 72.0 5.2805e-08 0.0 6.0 1
0 0 0 1 53.903999999999996 54.72705500000001 14.0 0.032518 0.04904349999999999 1.8 0
0 0 0 1 56.94349999999999 48.099285 7.0 0.16585 0.21402050000000003 2.4 0
1 1 1 1 51.54 39.284 20.0 0.0090511 0.00397 1.0 1
0 0 0 1 54.004 48.4167965 9.0 0.101 0.1371 1.0 0
