FILTER_Mutect2 FILTER_Freebayes FILTER_Vardict FILTER_Varscan m2_MQ f_MQMR vs_SSC vs_SPV vd_SSF vd_MSI True_SNV
1 1 1 1 60.0 60.0 15.0 0.026257 0.01219 2.0 1
1 1 1 1 60.0 60.0 19.0 0.010098 0.05389 2.0 1
1 1 1 0 60.0 60.0 41.0 7.2075e-05 7e-05 2.0 1
1 1 1 1 60.0 60.0 20.0 0.0096251 0.00492 2.0 1
1 1 1 0 60.0 60.0 49.0 1.0268e-05 1e-05 1.0 1
1 1 1 1 60.0 60.0 19.0 0.012467 0.01247 2.0 1
1 1 1 1 60.0 60.0 31.0 0.00070506 0.00035 2.0 1
1 1 1 1 60.0 60.0 20.0 0.0095308 0.02317 3.0 1
1 1 1 0 60.0 60.0 31.0 0.00063642 0.00085 2.0 1
1 1 1 1 60.0 60.0 20.0 0.009828 0.00504 3.0 1
1 0 1 1 60.0 60.0 12.0 0.056777 0.05678 4.0 1
1 1 1 0 60.0 60.0 50.0 8.3252e-06 1e-05 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00063642 0.00032 1.0 1
1 1 1 0 60.0 60.0 31.0 0.0006592 0.0007 1.0 1
1 1 1 0 60.0 60.0 16.55 0.068459999 0.11538 3.0 1
1 1 1 1 60.0 60.0 37.0 0.00018662 0.00019 2.0 1
1 1 0 0 60.0 60.0 24.0 0.0038123 0.00953 2.0 1
1 1 1 1 60.0 60.0 31.0 0.00073201 0.00018 2.0 1
1 1 1 0 60.0 60.0 35.0 0.00029985 0.0003 2.0 1
1 1 1 0 60.0 60.0 16.4 0.04797282779 0.0562 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00036855 0.00091 1.0 1
1 1 1 1 60.0 60.0 12.0 0.055494 0.05575 1.0 1
1 0 0 0 60.0 60.0 21.5 0.03416896429999999 0.0030555 2.6 1
1 1 1 1 60.0 60.0 34.0 0.00034703 3e-05 1.0 1
1 1 1 1 60.0 60.0 37.0 0.00019282 3e-05 1.0 1
1 1 1 1 60.0 60.0 34.0 0.00034703 7e-05 1.0 1
1 1 1 0 60.0 60.0 12.7 0.08647909500000002 0.0127 2.0 1
1 1 1 0 60.0 60.0 48.0 1.3393e-05 1e-05 2.0 1
1 1 1 0 60.0 60.0 62.0 5.8874e-07 0.0 2.0 1
1 1 1 0 60.0 60.0 42.0 5.2885e-05 3e-05 2.0 1
1 1 1 0 60.0 60.0 41.0 7.5302e-05 8e-05 2.0 1
1 1 1 0 59.5 58.0392 34.0 0.00033576 0.00035 1.0 1
1 1 1 0 60.0 60.0 25.1 0.0260036588525 0.01199 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00195 3.0 1
1 1 1 1 60.0 60.0 41.0 6.5178e-05 1e-05 2.0 1
1 1 1 0 60.0 60.0 55.0 2.607e-06 0.0 1.0 1
1 1 1 1 60.0 60.0 37.0 0.00016884 1e-05 4.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.00172 1.0 1
1 1 1 1 60.0 60.0 13.0 0.049645 0.01131 2.0 1
1 1 1 1 60.0 60.0 34.0 0.00034703 0.00017 1.0 1
1 0 1 1 60.0 60.0 12.0 0.055746 0.05575 2.0 1
1 1 1 0 60.0 60.0 45.0 2.6443e-05 3e-05 2.0 1
1 1 1 0 60.0 60.0 42.0 5.4482e-05 5e-05 2.0 1
1 1 1 0 60.0 60.0 42.0 5.9166e-05 1e-05 2.0 1
1 1 1 0 60.0 60.0 15.7 0.06517858834000001 0.02706 3.0 1
1 1 1 0 59.87 59.4545 19.65 0.0836632233 0.05389 3.0 1
1 1 1 1 60.0 60.0 23.0 0.0049169 0.00492 1.0 1
0 1 0 1 60.0 60.0 9.0 0.1129 0.24194 1.0 1
1 1 1 1 60.0 60.0 15.0 0.025917 0.02592 1.0 1
1 1 1 0 60.0 60.0 22.1 0.024016970827499998 0.01247 1.0 1
1 1 1 0 60.0 60.0 20.25 0.053090964129999994 0.0116 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.00431 3.0 1
1 1 1 1 59.91 59.7857 16.0 0.024248 0.11628 1.0 1
1 1 1 1 60.0 60.0 22.0 0.0059563 0.00596 2.0 1
1 1 1 0 60.0 60.0 22.3 0.05641293555250001 0.00561 3.0 1
1 1 1 1 60.0 60.0 16.0 0.025076 0.02508 2.0 1
1 1 1 1 60.0 60.0 27.0 0.0016308 0.00082 2.0 1
1 1 1 1 60.0 60.0 9.0 0.11667 0.05461 5.0 1
1 1 1 0 60.0 60.0 52.0 5.1339e-06 1e-05 2.0 1
1 1 1 1 60.0 60.0 30.0 0.00084928 0.00208 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.00445 2.0 1
0 1 0 0 59.602999999999994 43.5909 10.05 0.0960029 0.05195 1.0 1
1 1 1 1 60.0 60.0 15.0 0.026693 0.02669 1.0 1
1 1 1 1 60.0 60.0 25.0 0.0025935 0.00577 1.0 1
1 1 1 0 60.0 60.0 42.0 6.2206e-05 3e-05 1.0 1
1 1 1 0 60.0 60.0 37.0 0.0001594 0.00017 4.0 1
1 1 1 0 60.0 60.0 24.0 0.0038123 0.02273 1.0 1
1 1 1 1 60.0 60.0 13.0 0.049096 0.02455 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0016986 0.00085 1.0 1
1 1 1 1 60.0 60.0 23.0 0.004158 0.00172 1.0 1
1 1 1 0 60.0 60.0 42.0 5.4482e-05 5e-05 1.0 1
1 1 1 0 60.0 60.0 28.0 0.0015455 0.00155 5.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.0003 1.0 1
1 1 1 1 60.0 60.0 26.0 0.002076 0.00492 3.0 1
1 1 1 1 60.0 60.0 23.0 0.0045803 0.00188 2.0 1
1 1 1 1 60.0 60.0 19.0 0.011309 0.01131 2.0 1
1 1 1 0 60.0 60.0 51.0 6.364e-06 4e-05 1.0 1
1 1 0 0 59.7 59.625 15.95 0.12144429755000001 0.04889 21.0 1
1 1 1 0 60.0 60.0 50.0 9.1194e-06 3e-05 4.0 1
1 1 1 0 60.0 60.0 48.0 1.3393e-05 1e-05 2.0 1
1 1 0 0 60.0 60.0 28.3 0.011535032139999998 0.016355500000000002 1.75 1
1 1 1 0 60.0 60.0 42.0 6.1809e-05 1e-05 1.0 1
1 1 1 0 60.0 60.0 14.6 0.08636143760000001 0.00097 3.0 1
1 1 1 0 60.0 60.0 37.0 0.00016659 0.00017 2.0 1
1 1 1 1 56.65 51.3188 42.0 5.4315e-05 1e-05 2.0 1
0 1 1 1 60.0 60.0 12.0 0.053015 0.02392 1.0 1
1 1 1 1 60.0 60.0 19.0 0.011977 0.01186 6.0 1
1 1 1 1 60.0 60.0 40.0 8.7276e-05 9e-05 2.0 1
1 1 1 0 60.0 60.0 49.0 1.2005e-05 3e-05 1.0 1
1 1 1 1 60.0 60.0 18.0 0.012905 0.01291 2.0 1
1 1 1 0 60.0 60.0 52.0 5.4463e-06 1e-05 5.0 1
1 1 1 0 60.0 60.0 46.0 2.4009e-05 1e-05 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00088132 0.00088 1.0 1
1 1 1 1 60.0 60.0 19.0 0.011603 0.01174 1.0 1
1 1 1 1 60.0 60.0 33.0 0.00039851 6e-05 3.0 1
1 1 0 1 60.0 60.0 12.0 0.051948 0.057755999999999995 2.55 1
1 1 1 0 60.0 60.0 35.0 0.00028843 0.00014 2.0 1
1 1 1 1 60.0 60.0 26.0 0.0022875 0.00097 3.0 1
1 1 1 0 60.0 60.0 42.0 6.2206e-05 3e-05 2.0 1
1 0 1 0 60.0 60.01852 15.6 0.048014130499999995 0.11864 1.0 1
1 1 1 1 60.0 60.0 20.0 0.008316 0.00431 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.0003 2.0 1
1 1 1 1 60.0 60.0 18.0 0.012967 0.01303 2.0 1
1 1 1 0 59.72 59.4667 31.0 0.00077962 0.00201 1.0 1
1 1 1 0 60.0 60.0 23.35 0.028748534315000008 0.05549 1.0 1
1 1 1 1 59.79 59.6056 13.0 0.048259 0.00233 1.0 1
1 0 1 1 49.26 58.16499 9.0 0.11364 0.11364 2.0 1
1 1 1 1 60.0 60.0 37.0 0.00016294 3e-05 2.0 1
1 1 1 0 54.19 47.2222 42.0 5.8193e-05 6e-05 4.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.0018 1.0 1
1 1 1 0 60.0 60.0 41.0 6.5329e-05 3e-05 1.0 1
1 1 1 1 60.0 60.0 38.0 0.00014809 4e-05 5.0 1
1 1 1 0 60.0 60.0 12.0 0.050143 0.01289 1.0 1
1 1 1 1 60.0 60.0 19.0 0.012087 0.01209 1.0 1
1 1 1 0 60.0 60.0 55.0 2.607e-06 0.0 2.0 1
1 1 1 1 60.0 60.0 26.0 0.0021337 0.00088 1.0 1
1 1 1 1 60.0 60.0 25.0 0.0025617 0.00577 3.0 1
1 1 1 1 60.0 60.0 23.0 0.0048126 0.01146 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0044067 8e-05 2.0 1
1 1 1 1 60.0 60.0 30.0 0.00087744 0.00044 3.0 1
1 1 1 0 60.0 60.0 37.0 0.00016659 0.00017 1.0 1
1 1 1 0 60.0 60.0 41.0 7.5302e-05 3e-05 1.0 1
1 1 1 1 60.0 60.0 12.0 0.053885 0.05461 3.0 1
0 0 0 1 60.0 59.964999999999996 9.0 0.11735 0.053337 1.85 1
1 1 1 1 60.0 60.0 19.0 0.011304 0.00038 3.0 1
1 1 1 1 60.0 60.0 36.0 0.00022563 0.0001 5.0 1
1 1 1 1 60.0 60.0 9.0 0.1124 0.02395 4.0 1
1 1 1 1 60.0 60.0 24.0 0.0036085 0.00188 3.0 1
1 1 1 0 60.0 60.0 24.0 0.0036151 0.0092 2.0 1
1 1 1 1 60.0 60.0 26.0 0.0020146 0.00208 2.0 1
1 1 1 1 60.0 60.0 29.0 0.0011454 0.00058 2.0 1
0 1 0 1 60.0 60.0 9.0 0.11765 0.067223 1.75 1
1 1 1 1 59.9 59.7692 30.0 0.00088132 0.00088 1.0 1
1 1 1 0 59.91 59.8868 34.0 0.00035253 0.00035 1.0 1
1 1 1 1 60.0 60.0 41.0 7.8434e-05 8e-05 2.0 1
1 1 1 0 60.0 60.0 41.0 6.5329e-05 7e-05 2.0 1
1 1 1 0 60.0 60.0 37.0 0.0001594 6e-05 3.0 1
1 1 1 1 60.0 60.0 9.0 0.11667 0.11667 3.0 1
1 1 1 1 60.0 60.0 40.0 9.0046e-05 4e-05 3.0 1
1 1 1 0 60.0 60.0 59.0 1.1805e-06 0.0 1.0 1
1 1 1 0 60.0 60.0 41.0 7.2075e-05 0.00018 1.0 1
1 1 1 0 60.0 60.0 31.0 0.0006592 0.00066 2.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00188 1.0 1
1 1 1 0 60.0 60.0 37.0 0.0001594 0.00016 3.0 1
1 1 1 1 60.0 60.0 30.0 0.0009678 0.00043 2.0 1
1 1 1 0 60.0 60.0 48.0 1.407e-05 1e-05 4.0 1
1 1 1 0 60.0 60.0 15.05 0.0826502305 0.05301 1.0 1
1 1 1 0 60.0 60.0 53.0 4.9392e-06 1e-05 3.0 1
1 1 1 0 60.0 60.0 53.0 4.8188e-06 1e-05 1.0 1
1 1 1 1 60.0 60.0 13.0 0.046332 0.05251 1.0 1
1 1 1 1 60.0 60.0 15.0 0.026412 0.01209 1.0 1
1 1 1 0 60.0 60.0 41.0 6.8751e-05 0.00043 1.0 1
1 1 1 0 60.0 60.0 44.0 3.2589e-05 1e-05 1.0 1
1 1 1 1 60.0 60.0 37.0 0.00019282 8e-05 4.0 1
1 1 1 0 60.0 60.0 54.0 3.8286e-06 0.0 3.0 1
1 1 1 0 56.78 52.9737 27.0 0.0017241 0.00088 4.0 1
1 1 1 1 57.87 55.2157 13.0 0.049645 0.02508 2.0 1
1 1 1 0 60.0 60.0 35.0 0.00025582 0.00034 3.0 1
1 1 1 1 60.0 60.0 23.0 0.0047006 0.0047 1.0 1
1 1 1 1 60.0 60.0 15.0 0.026093 0.0562 1.0 1
1 1 1 1 60.0 60.0 13.0 0.048259 0.01186 2.0 1
1 1 1 0 60.0 60.0 42.0 5.0681e-05 0.00014 1.0 1
1 1 1 0 60.0 60.0 49.0 1.2005e-05 0.0 3.0 1
1 1 1 1 60.0 59.6129 26.0 0.002188 0.00219 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00091169 0.00091 2.0 1
1 0 1 0 60.0 60.0 13.0 0.043344 0.04334 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00092552 0.00019 1.0 1
1 1 1 1 60.0 60.0 34.0 0.00033318 0.00017 1.0 1
1 1 1 1 60.0 60.0 44.0 3.8184e-05 4e-05 5.0 1
1 1 1 0 60.0 60.0 41.0 6.8751e-05 7e-05 1.0 1
1 1 1 1 60.0 60.0 15.0 0.026693 0.01229 1.0 1
1 1 1 1 60.0 60.0 25.0 0.0025935 0.00265 2.0 1
1 1 1 0 60.0 60.0 35.0 0.00028843 0.00038 2.0 1
1 1 1 0 60.0 60.0 48.0 1.3393e-05 1e-05 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00070165 0.00032 1.0 1
1 0 0 0 60.26 60.40204 24.05 0.029649040710000008 0.0227415 2.1 1
1 1 1 1 60.0 60.0 16.0 0.02395 0.00268 6.0 1
1 1 1 1 60.0 60.0 30.0 0.00099376 0.00017 3.0 1
1 0 1 0 60.0 59.962855000000005 22.05 0.035386280889999996 0.02727 5.0 1
1 1 1 1 60.0 60.0 42.0 5.4315e-05 0.00041 2.0 1
1 1 1 1 60.0 60.0 29.0 0.0010185 0.00043 1.0 1
1 1 1 0 60.0 60.0 51.0 6.6622e-06 0.0 1.0 1
0 1 0 1 60.0 60.0 6.0 0.24194 0.24286 2.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.00032 3.0 1
1 1 1 1 60.0 60.0 19.0 0.01186 0.01198 2.0 1
1 1 1 0 60.0 60.0 20.0 0.0092021 0.00362 2.0 1
1 1 1 1 60.0 60.0 12.0 0.05461 0.05461 2.0 1
1 1 1 1 60.0 60.0 21.0 0.0066622 0.00032 3.0 1
1 1 1 1 60.0 60.0 22.0 0.0058219 0.00587 3.0 1
1 1 1 1 60.0 60.0 33.0 0.0004091 0.00048 2.0 1
1 1 1 1 60.0 60.0 25.0 0.002624 0.00262 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00033576 0.00034 1.0 1
1 1 1 0 60.0 60.0 31.0 0.00074174 0.00074 4.0 1
1 1 1 1 60.0 60.0 48.0 1.3324e-05 0.0 4.0 1
0 1 1 0 60.0 60.0 14.45 0.06035423779 0.05522 2.0 1
1 1 1 1 60.0 60.0 19.0 0.010098 0.02392 1.0 1
1 1 1 1 60.0 60.0 26.0 0.0021337 0.00213 1.0 1
1 1 1 0 60.0 60.0 49.0 1.2124e-05 1e-05 2.0 1
1 1 1 1 57.17 53.5077 41.0 7.8434e-05 3e-05 4.0 1
1 1 1 0 60.0 60.0 38.0 0.00015195 0.00015 3.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.0018 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0040291 0.00082 1.0 1
1 1 1 1 60.0 60.0 25.0 0.0028033 0.0028 2.0 1
1 1 1 1 60.0 60.0 37.0 0.00018019 0.00018 1.0 1
1 1 1 1 59.68 59.6053 20.0 0.009828 0.0101 2.0 1
0 1 1 1 60.0 60.0 12.0 0.057106 0.05711 1.0 1
1 1 1 1 60.0 60.0 16.0 0.025076 0.02508 1.0 1
1 0 0 1 54.26 59.09680000000001 9.0 0.11735 0.05522 1.0 1
1 1 1 1 59.42 58.0909 27.0 0.0018791 0.01057 2.0 1
1 1 1 0 60.0 60.0 60.0 8.743e-07 1e-05 2.0 1
1 1 1 0 60.0 59.8889 35.0 0.00029985 0.00032 2.0 1
1 1 1 1 60.0 60.0 37.0 0.00018019 7e-05 5.0 1
1 1 1 0 60.0 60.0 52.0 5.7558e-06 1e-05 1.0 1
1 1 1 1 60.0 60.0 15.0 0.026822 0.01238 3.0 1
1 1 1 1 60.0 60.0 26.0 0.002188 0.00091 2.0 1
1 1 1 1 60.0 60.0 15.0 0.026093 0.02609 3.0 1
1 1 1 1 60.0 60.0 26.0 0.0022392 0.00094 2.0 1
1 1 1 0 60.0 60.0 24.0 0.0033988 0.0034 1.0 1
1 1 1 1 60.0 60.0 34.0 0.00038387 0.00038 1.0 1
1 1 1 0 60.0 60.0 42.0 5.2885e-05 3e-05 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00014422 0.00015 2.0 1
1 1 1 1 60.0 60.0 18.0 0.012905 0.01297 4.0 1
1 1 1 1 60.0 60.0 12.0 0.055222 0.05522 1.0 1
1 1 1 1 60.0 60.0 12.0 0.05461 0.02482 2.0 1
1 1 1 1 60.0 60.0 9.0 0.11429 0.11429 2.0 1
0 1 1 1 60.0 60.0 15.0 0.026257 0.01326 1.0 1
1 1 1 1 60.0 60.0 38.0 0.0001506 0.0001 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00084928 0.00085 1.0 1
1 1 1 0 59.42 59.3143 23.0 0.0039926 0.00399 1.0 1
1 1 1 1 60.0 60.0 19.0 0.012549 0.01255 4.0 1
1 1 1 0 60.0 60.0 34.0 0.00035253 0.00037 5.0 1
1 1 1 0 60.0 60.0 14.2 0.08341604450000001 0.05493 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00033576 0.00034 2.0 1
1 1 1 1 60.0 60.0 48.0 1.3912e-05 0.0 5.0 1
1 1 1 1 60.0 60.0 30.0 0.00099376 0.00099 2.0 1
1 1 1 1 60.0 60.0 22.0 0.0054182 0.02641 1.0 1
1 1 1 1 60.0 60.0 19.0 0.011977 0.0564 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0041395 0.00044 2.0 1
1 1 1 1 60.0 60.0 22.0 0.0054148 0.00271 4.0 1
1 1 1 1 60.0 60.0 16.0 0.023954 0.01229 2.0 1
1 1 1 1 60.0 60.0 23.0 0.0049169 0.02553 2.0 1
1 1 1 1 60.0 60.0 41.0 7.8434e-05 3e-05 2.0 1
1 1 1 1 60.0 60.0 12.0 0.055494 0.05575 1.0 1
1 1 1 1 60.0 60.0 12.0 0.051948 0.05195 1.0 1
1 1 1 1 60.0 60.0 19.0 0.012287 0.02682 2.0 1
1 1 1 0 60.0 60.0 31.0 0.00067152 0.00034 2.0 1
1 1 1 0 60.0 60.0 37.0 0.0001594 6e-05 1.0 1
1 1 1 1 60.0 60.0 16.0 0.022239 0.01144 4.0 1
1 1 1 0 60.0 60.0 41.0 6.8751e-05 3e-05 3.0 1
1 1 1 0 60.0 60.0 34.0 0.00036855 0.00037 1.0 1
1 1 1 1 60.0 60.0 40.0 8.1472e-05 3e-05 4.0 1
1 1 1 1 60.0 60.0 19.0 0.01219 0.00549 1.0 1
1 1 1 0 60.0 60.0 41.0 6.8751e-05 7e-05 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00014422 0.00091 2.0 1
1 1 1 1 60.0 60.0 26.0 0.0022875 8e-05 2.0 1
1 1 1 1 60.0 60.0 19.0 0.012287 0.00555 1.0 1
1 1 1 1 60.0 60.0 9.0 0.11702 0.11702 3.0 1
1 1 1 1 60.0 60.0 37.0 0.00017351 0.00044 1.0 1
1 1 1 0 60.0 60.0 38.0 0.00015195 0.00015 2.0 1
1 0 1 1 60.0 60.0 6.0 0.22857 0.05251 2.0 1
1 1 1 1 60.0 60.0 34.0 0.00038387 0.00224 2.0 1
1 1 1 1 60.0 60.0 19.0 0.011603 0.01186 1.0 1
1 1 1 1 60.0 60.0 20.0 0.0095308 0.00953 2.0 1
1 1 1 1 59.85 59.1538 13.0 0.045455 0.0101 6.0 1
1 0 1 1 60.0 60.0 9.0 0.11792 0.02813 3.0 1
1 1 1 1 60.0 60.0 30.0 0.00084928 0.00034 1.0 1
1 1 1 0 60.0 60.0 43.0 4.965e-05 8e-05 2.0 1
1 1 1 1 60.0 60.0 19.0 0.011309 0.02553 5.0 1
1 1 1 1 60.0 60.0 15.0 0.026557 0.02656 2.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.00082 1.0 1
1 1 1 1 60.0 60.0 28.0 0.0014372 0.00213 1.0 1
1 1 1 1 60.0 60.0 31.0 0.00076774 0.00017 2.0 1
1 1 1 1 60.0 60.0 22.0 0.0052713 0.00527 3.0 1
1 1 1 1 59.91 59.8966 26.0 0.0022392 0.00527 1.0 1
1 1 1 1 60.0 60.0 34.0 0.00038387 0.00016 2.0 1
1 1 1 1 60.0 60.0 31.0 0.00076774 0.00094 4.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.00082 1.0 1
1 1 1 1 60.0 60.0 27.0 0.0018791 0.00074 2.0 1
1 1 1 1 60.0 60.0 25.0 0.0025621 0.00128 5.0 1
1 1 1 1 60.0 60.0 12.0 0.05251 0.05251 1.0 1
1 1 1 1 60.0 60.0 33.0 0.0004259 0.00019 2.0 1
1 1 1 0 60.0 60.0 41.0 7.2075e-05 7e-05 1.0 1
1 0 1 0 60.0 60.01852 17.35 0.05599848350000001 0.11735 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00015195 0.00094 2.0 1
1 1 1 1 60.0 60.0 19.0 0.011671 0.00172 5.0 1
1 1 1 0 60.0 60.0 41.0 6.8751e-05 0.00045 1.0 1
1 1 1 0 60.0 60.0 10.5 0.1216305 0.01289 3.0 1
1 1 1 1 60.0 60.0 22.0 0.0053469 0.01209 1.0 1
1 1 1 0 60.0 60.0 24.0 0.0033988 0.00884 2.0 1
1 1 1 1 60.0 60.0 15.0 0.026557 0.02669 3.0 1
1 1 1 0 60.0 59.7429 32.0 0.00061425 0.00164 1.0 1
1 1 1 1 60.0 60.0 30.0 0.00091169 0.00091 2.0 1
1 0 1 1 60.2 60.02 27.0 0.0016308 0.00032 3.0 1
0 0 1 1 60.0 60.0 9.0 0.11196 0.05183 4.0 1
1 1 1 0 60.0 60.0 13.0 0.07627995500000002 0.02592 2.0 1
1 1 1 0 60.0 60.0 45.0 3.1103e-05 3e-05 1.0 1
1 1 1 0 60.0 60.0 52.0 5.7558e-06 1e-05 3.0 1
1 1 1 1 57.48 53.4681 28.0 0.0015015 0.00037 3.0 1
1 1 1 1 60.0 60.0 23.0 0.0043101 0.00431 2.0 1
1 1 1 0 60.0 60.0 27.0 0.0017241 0.0007 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00012791 0.00013 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00035253 0.00014 1.0 1
1 1 1 0 60.0 60.0 49.0 1.2124e-05 1e-05 1.0 1
1 1 1 1 60.0 60.0 12.0 0.050152 0.02531 1.0 1
1 1 1 1 60.0 60.0 33.0 0.00039851 0.00017 1.0 1
1 1 1 1 59.79 59.4545 27.0 0.001949 0.00078 2.0 1
1 1 1 1 60.0 60.0 12.0 0.051834 0.02609 2.0 1
1 1 1 1 60.0 60.0 47.0 1.6028e-05 2e-05 1.0 1
1 1 1 1 60.0 60.0 32.0 0.00051243 0.00026 2.0 1
1 1 1 1 60.0 60.0 30.0 0.00088132 0.00088 2.0 1
1 1 1 1 60.0 60.0 19.0 0.010968 0.0047 5.0 1
1 1 1 0 60.0 60.0 31.0 0.00077962 0.0003 1.0 1
1 1 1 1 60.0 60.0 16.0 0.024823 0.02531 2.0 1
1 1 1 1 60.0 60.0 9.0 0.11486 0.05347 1.0 1
1 1 1 1 60.0 60.0 9.0 0.11585 0.05347 2.0 1
1 1 1 1 60.0 60.0 22.0 0.0054855 0.00549 1.0 1
1 1 1 1 60.17 60.3704 30.0 0.00091169 0.00094 1.0 1
1 1 1 1 60.0 60.0 16.0 0.02438 0.00555 1.0 1
1 1 1 1 60.0 60.0 17.0 0.018404 0.0092 2.0 1
1 1 1 0 60.0 60.0 41.0 7.5302e-05 0.00019 1.0 1
1 1 1 1 60.0 60.0 22.0 0.0051233 0.00262 1.0 1
1 1 1 1 60.0 60.0 36.0 0.00020455 0.0005 2.0 1
1 0 1 1 60.0 60.0 12.0 0.055222 0.05575 1.0 1
1 1 1 1 60.0 60.0 22.0 0.0055492 0.00555 1.0 1
1 1 1 0 60.0 60.0 64.0 3.8707e-07 0.0 1.0 1
1 1 1 1 60.0 60.0 33.0 0.0004259 0.00102 1.0 1
1 1 1 1 60.0 60.0 16.0 0.024575 0.01263 2.0 1
1 1 1 0 60.0 60.0 49.0 1.2005e-05 0.0 2.0 1
1 1 1 1 60.0 60.0 38.0 0.0001506 3e-05 2.0 1
1 1 1 1 60.0 60.0 37.0 0.00017351 8e-05 1.0 1
1 1 1 1 60.0 60.0 26.0 0.002391 0.00124 1.0 1
1 1 1 1 60.0 60.0 40.0 8.7276e-05 2e-05 4.0 1
1 1 1 0 60.0 60.0 52.0 5.4463e-06 1e-05 1.0 1
1 1 1 0 60.0 60.0 53.0 4.5018e-06 0.0 3.0 1
1 1 1 0 60.0 60.0 46.0 2.0821e-05 1e-05 2.0 1
1 1 1 1 59.61 59.4634 19.0 0.010098 0.00066 2.0 1
1 1 1 1 60.0 60.0 30.0 0.00088132 0.00014 2.0 1
1 1 1 1 60.0 60.0 20.0 0.009828 0.00416 3.0 1
1 1 1 1 60.0 60.0 49.0 1.2186e-05 0.0 3.0 1
1 1 1 1 60.0 60.0 27.0 0.001881 0.00097 1.0 1
1 1 1 1 60.0 60.0 32.0 0.00050524 9e-05 5.0 1
1 1 1 0 60.0 60.0 16.95 0.088811646025 0.02706 4.0 1
1 1 1 1 60.0 60.0 15.0 0.026557 0.05695 2.0 1
1 1 1 1 55.89 51.4462 38.0 0.00015687 3e-05 1.0 1
1 1 1 0 60.0 60.0 46.0 2.208e-05 0.0 2.0 1
1 1 1 1 60.0 60.0 13.0 0.049895 0.05364 2.0 1
1 1 1 0 60.0 60.0 38.0 0.00014422 6e-05 1.0 1
1 1 1 0 60.0 60.0 41.0 7.5302e-05 3e-05 1.0 1
1 1 0 1 51.18 37.9792 12.0 0.053015 0.05347 2.0 1
1 1 1 0 60.0 60.0 51.35 0.014918131842999999 0.0 2.0 1
1 1 1 0 60.0 60.0 44.0 3.404e-05 4e-05 1.0 1
1 1 1 0 60.0 60.0 31.0 0.0006592 0.00066 2.0 1
1 1 1 0 60.0 60.0 41.0 6.5329e-05 0.00017 3.0 1
0 1 1 1 60.0 60.0 6.0 0.24 0.11 2.0 1
1 1 1 1 60.0 60.0 26.0 0.0021337 0.00091 1.0 1
1 1 1 1 59.97 60.0 37.0 0.00019282 2e-05 2.0 1
1 1 1 0 60.0 60.0 19.35 0.065797305175 0.11538 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0045803 0.00082 2.0 1
1 1 1 0 60.0 60.0 24.05 0.046205736725 8e-05 1.0 1
1 1 1 1 60.0 60.0 30.0 0.0008518 0.00102 2.0 1
1 1 1 1 60.0 60.0 22.0 0.0056095 0.02706 2.0 1
1 1 1 1 60.0 60.0 22.0 0.0051054 0.00219 3.0 1
1 1 1 0 60.0 60.0 41.0 6.5329e-05 2e-05 1.0 1
1 1 1 0 60.0 60.0 27.0 0.0018042 0.0007 2.0 1
1 1 1 0 60.0 60.0 45.0 2.6443e-05 0.00018 1.0 1
1 1 1 0 60.0 60.0 34.0 0.00036855 0.00017 3.0 1
1 1 1 1 60.0 60.0 34.0 0.00038387 0.00016 1.0 1
1 1 1 1 60.0 60.0 37.0 0.00018019 0.00044 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0048347 0.00555 1.0 1
0 1 1 1 59.68 59.0351 12.0 0.054264 0.11735 1.0 1
1 1 1 1 60.0 60.0 23.0 0.0044505 0.01057 5.0 1
1 1 1 0 60.0 60.0 34.0 0.00031821 0.00032 1.0 1
